1.0,-2.4643614292144775
1.0,-2.4643614292144775
1.0,-2.4643614292144775
1.0,-2.4643614292144775
1.0,-2.4643614292144775
1.0,-2.4643614292144775
0.0,-2.4643614292144775
0.0,-2.4643614292144775
0.0,-2.4643614292144775
0.0,-2.4643614292144775
0.0,-2.4643614292144775
0.0,-2.4643614292144775
0.0,-2.4643614292144775
0.0,-2.4839699268341064
0.0,-2.4937291145324707
0.0,-2.5095839500427246
0.0,-2.51694917678833
0.0,-2.495147705078125
0.0,-2.5114855766296387
0.0,-2.5182442665100098
0.0,-2.4643614292144775
0.0,-2.4643614292144775
0.0,-2.4643614292144775
0.0,-2.4643614292144775
0.0,-2.4643614292144775
1.0,-2.4643614292144775
1.0,-2.4643614292144775
1.0,-2.4643614292144775
1.0,-2.4643614292144775
1.0,-2.4643614292144775
1.0,-2.4643614292144775
1.0,-2.4643614292144775
