1.0,-2.270732879638672
1.0,-2.270732879638672
1.0,-2.270732879638672
1.0,-2.270732879638672
0.0,-2.270732879638672
0.0,-2.270732879638672
0.0,-2.270732879638672
0.0,-2.270732879638672
0.0,-2.270732879638672
0.0,-2.270732879638672
0.0,-2.270732879638672
0.0,-2.270732879638672
0.0,-2.3411896228790283
0.0,-2.338038206100464
0.0,-2.329167127609253
0.0,-2.325108528137207
0.0,-2.3205718994140625
0.0,-2.2839839458465576
0.0,-2.270732879638672
0.0,-2.276282548904419
0.0,-2.2740869522094727
0.0,-2.2871594429016113
0.0,-2.309201955795288
0.0,-2.2978603839874268
0.0,-2.3045663833618164
0.0,-2.3006865978240967
0.0,-2.3232414722442627
0.0,-2.3307998180389404
0.0,-2.342372417449951
0.0,-2.3668859004974365
0.0,-2.3633577823638916
0.0,-2.3574700355529785
0.0,-2.3655059337615967
0.0,-2.3853554725646973
0.0,-2.389009952545166
0.0,-2.392036199569702
0.0,-2.396592617034912
0.0,-2.4026732444763184
0.0,-2.4156999588012695
0.0,-2.416879415512085
0.0,-2.4225447177886963
0.0,-2.4357922077178955
0.0,-2.4402787685394287
0.0,-2.4532220363616943
0.0,-2.448150396347046
0.0,-2.469329595565796
0.0,-2.4658899307250977
0.0,-2.4131827354431152
0.0,-2.386233329772949
0.0,-2.394806146621704
0.0,-2.4013254642486572
0.0,-2.4196040630340576
0.0,-2.4197440147399902
0.0,-2.4241693019866943
0.0,-2.4297211170196533
0.0,-2.4476890563964844
0.0,-2.44775390625
0.0,-2.4547743797302246
0.0,-2.4687418937683105
0.0,-2.458007335662842
0.0,-2.4440090656280518
0.0,-2.438755512237549
0.0,-2.427919626235962
0.0,-2.4166977405548096
0.0,-2.270732879638672
0.0,-2.270732879638672
1.0,-2.270732879638672
1.0,-2.270732879638672
1.0,-2.270732879638672
1.0,-2.270732879638672
1.0,-2.270732879638672
1.0,-2.270732879638672
1.0,-2.270732879638672
1.0,-2.270732879638672
1.0,-2.270732879638672
1.0,-2.270732879638672
