1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-1.9024730920791626
1.0,-2.2504160404205322
1.0,-2.251777410507202
1.0,-2.261416435241699
1.0,-2.2758405208587646
1.0,-2.272843599319458
1.0,-2.2687277793884277
1.0,-2.269646406173706
1.0,-2.2677009105682373
1.0,-2.258059024810791
1.0,-2.252378225326538
1.0,-2.248333215713501
1.0,-2.2545039653778076
1.0,-2.2576160430908203
1.0,-2.258897304534912
1.0,-2.266510486602783
1.0,-2.274963855743408
1.0,-2.2769644260406494
1.0,-2.289275646209717
1.0,-2.2996532917022705
1.0,-2.3050122261047363
1.0,-2.2890396118164062
1.0,-2.2617156505584717
1.0,-2.25180983543396
1.0,-2.2543046474456787
1.0,-2.2562572956085205
1.0,-2.252241611480713
1.0,-2.241286516189575
1.0,-2.2214550971984863
1.0,-2.2025320529937744
1.0,-2.170229196548462
1.0,-2.1516571044921875
1.0,-2.1173291206359863
